time_s,t_fitts,mode,max_probs,x_h_X,x_h_Y,x_h_Z,x_ref_X,x_ref_Y,x_ref_Z,x_d_X,x_d_Y,x_d_Z,x_r_X,x_r_Y,x_r_Z,F_h_X,F_h_Y,F_h_Z,F_r_X,F_r_Y,F_r_Z,theta_deg
0.0,0.0,FOLLOWER,0.3333333333333333,0.12213689855521606,-1.2599156228657624e-05,0.006588971791437798,0.12213689855521606,-1.2599156228657624e-05,0.006588971791437798,0.12213689855521606,-1.2599156228657624e-05,0.006588971791437798,0.12213689855521606,-1.2599156228657624e-05,0.006588971791437798,0.0,0.0,0.0,0.0,0.0,0.0,90.0
0.06282722513089005,0.0,FOLLOWER,0.352755847159284,0.12389591222454623,0.00021381697121927205,0.007874690963538718,0.13659482184841196,0.003900154051895477,0.01184656156652493,0.13694541806773955,0.003945281977654159,0.012102823521002655,0.1333467152976022,0.0017599720895283477,0.009733308249793049,0.26385205039952464,0.03396241911718945,0.19285787581513797,3.4020789495819947,3.4032209658626282,3.3208093471758695,30.594796812660945
0.1256544502617801,0.0,FOLLOWER,0.3632463542580057,0.12517851048649442,0.0004325108861553208,0.007272265582730299,0.13777059918205084,0.004085585730376207,0.01111800102308362,0.13674091332851623,0.0038980225362367795,0.011064835450826633,0.13608723140526233,0.002314477287720943,0.010279693379642154,-1.2252307216661664,-0.199119180505954,-0.36915640005941247,-0.3810038803653786,1.1452797063120097,-0.5193009365428409,75.34623577381635
0.18848167539267013,0.0,FOLLOWER,0.3739729460254098,0.12605497574055344,0.0006206555991231796,0.005484513904547285,0.1387682970761689,0.004271334511350977,0.009031536810390303,0.1345279208096583,0.0035513919951548336,0.0076316694187433184,0.1351726759237866,0.0024500405583584603,0.00897364780095865,-1.5048383497063333,-0.2540732532896645,-0.7192769212642304,-1.6941519263993408,0.6282689245495325,-2.8065860784546226,38.48041040740738
0.2513089005235602,0.0,FOLLOWER,0.38464054020774696,0.12659348198990567,0.000701229916136022,0.003402807328453583,0.13951119838715897,0.004369978457093526,0.006614026149745406,0.13229490218507517,0.0030913461865610427,0.0034149471037152237,0.13358431893726866,0.0024748038359300195,0.005505130756525895,-1.2868790900821394,-0.26232159633336577,-0.83562607087576,-1.562203966518667,0.20958365693890696,-2.304045059582256,26.74283927715744
0.31413612565445026,0.0,FOLLOWER,0.3851617790130631,0.126860940373994,0.0007592998767195053,0.0014092383113835027,0.13998848038646367,0.004457141825475852,0.004359457463433511,0.13106805077412234,0.002733923402025682,-0.00017928504397098782,0.1325119590560986,0.0024453184038349426,0.0019705839671937614,-1.0085067844911977,-0.2573255938815771,-0.6143838667713589,-1.3456298221657108,0.045054589863940425,-2.266228105735353,30.757057414920418
0.37696335078534027,0.0,FOLLOWER,0.38483274173142396,0.12696041688054674,0.0007842899611824021,3.5904984122963657e-05,0.14020555339937957,0.0045085660533612515,0.0029178288365189348,0.13078328767483902,0.0024851384790383732,-0.0019187666616319382,0.13198037616466773,0.0023904467935594504,0.0002691537665748629,-0.8327313263327807,-0.2491542663978811,-0.29020184746061967,-0.7047341402689478,-0.031217467207873065,-2.4232658892683823,55.8632166165368
0.43979057591623033,0.0,FOLLOWER,0.38445015310933195,0.12702783877387583,0.0010672037191247674,2.242329134139639e-09,0.14016762717136724,0.004791957397040081,0.00308554351754034,0.13096202281344133,0.002648913912394342,-0.001080964603684456,0.1316883849663139,0.002408098409997507,5.431752734727663e-05,-0.7428806086187858,-0.19848646116520247,-0.04037272863685932,-0.1622041041891651,0.4379187013118168,0.011883554924045026,84.72050944851534
0.5026178010471204,0.0,FOLLOWER,0.3850960332349985,0.12703458211041727,0.002079764834030467,0.0005658074459929386,0.13995684667669195,0.005786473135491854,0.003975050989294265,0.13125976050966373,0.0038424755132198474,0.0009746009823110415,0.1315261733661714,0.002732896465936137,0.0003907034589685723,-0.6980704283844965,-0.04925003639505597,0.0767234877968493,0.18203342552940466,1.9867930065293633,2.15253085312985,91.65771788513297
0.5654450261780104,0.0,FOLLOWER,0.38796063919707563,0.12680261529414097,0.004121145427850659,0.0017879695539000358,0.1394200911854764,0.007803023730643566,0.00558021950122381,0.13122730599680582,0.006574168482778768,0.003907904408018405,0.1313630702594285,0.004214961029192345,0.0017859770079157423,-0.708533710804564,0.20823734428717827,0.20958991423971954,-0.06160742882719336,3.1100447438947056,3.054681585325131,66.55656975755606
0.6282722513089005,0.0,FOLLOWER,0.3935241741936392,0.12611290004322356,0.007082351543199304,0.003963781125259856,0.13834557500251207,0.010747759430695947,0.008189744767973059,0.13043193889673022,0.01073835215156128,0.007870471729629383,0.13100931689888007,0.007966463670588361,0.005166369078720011,-0.7875255324307412,0.4301085771010438,0.3266706176016171,-1.0613821096982539,2.703898623063581,2.7562392412463055,40.69491642261789
0.6910994764397905,0.0,FOLLOWER,0.40101310915078675,0.1248981066887597,0.010457656593017376,0.006978220806963463,0.13672341860730242,0.01412194964455582,0.011656062869125544,0.12872536768973988,0.015322695031269241,0.012428579678941835,0.1301368534604424,0.012632970384071955,0.009650358754876211,-0.9166815315180556,0.37367893836435223,0.2717777592365178,-2.107038719948844,2.571974334741068,2.677295342155924,34.296774497428046
0.7539267015706805,0.0,FOLLOWER,0.4079711573159494,0.12359979526928117,0.013187076023906848,0.01020920193653557,0.13506568195937718,0.016867708613548804,0.015261335935102191,0.12670382757933166,0.018577591674511406,0.016516972244870063,0.12857139605735876,0.01599101014555595,0.013758161129694756,-0.9805587286741857,0.08311584597523389,0.0838264772489039,-2.1227260555189056,2.783945853834222,2.8287688062437724,54.99582815088024
0.8167539267015707,0.0,FOLLOWER,0.4116963168625676,0.12264208096026831,0.014849555289454993,0.013423154726718038,0.13379092718590907,0.018541325833822175,0.018724073190409835,0.12513237184800444,0.01986524319676835,0.01984688184914208,0.1270625890088991,0.017274696403057857,0.017003924683853713,-0.8893972645635677,-0.17121822841514336,-0.05025096044650777,-2.032481648061699,2.745762874281804,3.0266047713222908,73.36131694261559
0.8795811518324607,0.0,FOLLOWER,0.41037967706802747,0.12221038253099088,0.015516351357400418,0.016832115774748378,0.13302938597944614,0.01919825910055828,0.022287492506513934,0.12445035043587255,0.019627588233079456,0.023050586716423172,0.12621980477432898,0.017640902455287315,0.02006585118642472,-0.7278309716862337,-0.2637517568486159,-0.02577133636580027,-1.6125905385084125,1.4144022349354475,3.0939261362941872,75.68707103641806
0.9424083769633508,0.0,FOLLOWER,0.40374500929138357,0.12218950866510575,0.0157423734230726,0.020985650446751037,0.13258406610359807,0.019397028896926738,0.026606770872643903,0.1244751938688426,0.0188764491287251,0.027263065593162345,0.1257888457380889,0.017737551236725966,0.024174882457979167,-0.6045444163834846,-0.28477935483220695,0.13796988904894777,-0.8415812003211083,0.42376171202134694,2.9856516565855418,68.00740262672677
1.0052356020942408,0.0,FOLLOWER,0.3987601616783503,0.12234710865651693,0.016081921525598453,0.026332421759347826,0.13217084293660897,0.019712435514353754,0.032232265894097764,0.12476239704566416,0.018464108154320803,0.03326298851903982,0.12555171481062644,0.017776913062827613,0.030186326053294275,-0.5162605622357958,-0.248344456669127,0.32363089520529886,-0.2912464159911137,0.38640330325935146,2.7875653453257896,59.08069977499943
1.068062827225131,0.0,FOLLOWER,0.41815435735873163,0.12241253999975404,0.01683084666578292,0.03295631063738869,0.1315367410913699,0.020467738848009898,0.03928109893434102,0.12487655218823861,0.018885766100605807,0.04102100191033059,0.12537482554750026,0.017958402971525744,0.038055503715115936,-0.47087622163085874,-0.14190995955670418,0.4154976876141627,-0.262032925723066,1.2864606850269542,2.6403445517219852,56.85916705733089
1.1308900523560208,0.0,FOLLOWER,0.43932840862553574,0.12247790494303482,0.01802676732668503,0.040287914881764295,0.13084604032830327,0.021716565042402713,0.04707901597487232,0.12487133720726129,0.02027811617890549,0.049439133133563656,0.12522365041797362,0.01851200849336768,0.04663881281971283,-0.4345380906698171,0.010254653273892786,0.3348616749972538,-0.26629652608810395,2.5947230870039384,2.6565470877317567,59.65894117592841
1.193717277486911,0.0,FOLLOWER,0.4684789445437368,0.12252798380410622,0.019847028397274764,0.047856130687422914,0.13015280041402125,0.02364816956885374,0.055044965235162946,0.12476738489301924,0.022839041499302416,0.05759364059455869,0.12507745241052876,0.02022842840436012,0.05485740826580079,-0.40434999208011013,0.20025298558606267,0.182597680156513,-0.3197524044584893,3.028454589906447,2.8120093327668694,51.74654595616508
1.256544502617801,0.0,FOLLOWER,0.502792620041973,0.12252549691720929,0.02231057363752551,0.055072133180656686,0.12950192810109334,0.02628862833666812,0.06247383737296822,0.12460443873468822,0.026419778929816482,0.06471819388905027,0.12492713942711049,0.023584816880399984,0.06197564030106378,-0.3827933239979195,0.312321784974808,0.032208737228384826,-0.37982968133390016,2.7565657094611526,3.00037392755951,57.01481851891218
1.319371727748691,0.0,FOLLOWER,0.5199661429389861,0.12250079402811366,0.025750210994806136,0.062068274665936785,0.12889366323673287,0.0299736282630505,0.0695215249261932,0.12439242601656926,0.031039920789441632,0.07123606848681606,0.12476544197855886,0.02819193162586046,0.06837634517559109,-0.3639518098495248,0.32480911716092287,0.013895154730951195,-0.457090992989134,2.6599463671846237,3.0985135289166346,57.63751147470197
1.382198952879581,0.0,FOLLOWER,0.49680883226752737,0.12248363489802835,0.030798490515599894,0.06924310722397446,0.1282900652342649,0.03534273750169381,0.07668467772189075,0.12411760450020563,0.03723721373690005,0.07806002660794302,0.1245828771375356,0.03434580846821533,0.07509705148005935,-0.34227106207957647,0.390983833460915,0.13001430725750607,-0.5766850031168993,2.616666727366368,3.0334789884813866,41.85296062908579
1.4450261780104712,0.0,FOLLOWER,0.44827213677123895,0.12243911300241113,0.03813184039280066,0.07540468699529115,0.1277593551133838,0.043067100318168405,0.08261985807434193,0.1238708847214675,0.045870387113422006,0.0837715697037855,0.1243945045119416,0.042949453100896,0.08097444266344034,-0.32156462026867105,0.567904788687799,0.04614532728477033,-0.598006137738607,2.4930983906977056,3.0184823552159608,47.592252670920324
1.507853403141361,0.0,FOLLOWER,0.39057900071481316,0.12239523869223184,0.048522323032111764,0.08022330951672325,0.12732245307928966,0.05391690452409981,0.08696132179333332,0.12368982352818843,0.05796061221868047,0.0876882029481846,0.12421604094310207,0.055071358003162055,0.08493077161714194,-0.29988987295646374,0.8359304896823648,-0.1126699720075626,-0.5446943571391751,2.2662497194228934,3.150943442810864,60.96744112320675
1.5706806282722512,0.0,FOLLOWER,0.3483200439294859,0.12253711709807627,0.06187315480249947,0.08410723328800959,0.12709785448548352,0.067794236306287,0.09020801878717952,0.12373963273831583,0.07337505691683918,0.0903959516261909,0.12410024201679634,0.07067778036911627,0.08751444374218312,-0.2518385767538697,1.0202695199006122,-0.12353074936985176,-0.2065484848561828,2.0532895488426948,3.21600930327762,64.35909697812912
1.6335078534031413,0.0,FOLLOWER,0.36763862790580126,0.12297365172597272,0.07812271561103559,0.0878001043379783,0.12710982299958912,0.08463189976167373,0.09327604410766459,0.12412247470465146,0.09178370359565344,0.09322223862032339,0.12410263828193899,0.0892769800512526,0.0902063111605649,-0.16898854362354387,1.1167402862878977,0.042849089369277615,0.3944766277804547,1.9468200305590282,3.101039104931968,57.437247601556216
1.6963350785340314,0.0,FOLLOWER,0.36013195503607914,0.12360499294925081,0.09560960185152166,0.09265701814374872,0.12718622095627272,0.10276113582435598,0.09781908213397064,0.1247121351852091,0.11101127799098623,0.09823380285965003,0.12423205761580128,0.10878647519658846,0.09511493402090247,-0.07464679990322604,0.9498932700403584,0.36760604747757136,0.9301323565973549,2.055650881467736,2.7998932093512376,37.52590759892728
1.7591623036649213,0.0,FOLLOWER,0.36649751109124606,0.12422271617251773,0.11359332423598589,0.09808917918180876,0.1272114870987628,0.12139014917888968,0.10317314573681545,0.12535672334340062,0.12991888593592643,0.10453632150350102,0.12446814623325926,0.1277491466567325,0.1016538730615496,-0.0014012164925317205,0.7210273559096148,0.4461367741359433,1.2654747098419534,2.3380686106451254,2.578105226628991,25.49614695939703
1.8219895287958114,0.0,FOLLOWER,0.38534392666625106,0.12461839430437693,0.13137203423046304,0.10222843611988451,0.12715985822524883,0.13975487990879665,0.10710752870787281,0.12591354008435382,0.14783854411149522,0.10893643437960443,0.12476215033357498,0.1456049783496922,0.10640160726316553,0.022537210667650937,0.543433136059579,0.08618445875023598,1.3547995974228564,2.6033403279038443,2.771650454481895,40.745372863494225
1.8848167539267016,0.0,FOLLOWER,0.40679434355250566,0.12482740901934598,0.14894425078990084,0.10478982708066654,0.1270764314685179,0.15782630169621026,0.10920905135556645,0.12630619006726504,0.16514952745861466,0.11052263407166521,0.12505955927828577,0.16276901607597372,0.10799690295010247,0.009788802865651203,0.5008908660312977,-0.2417670273748472,1.2724982389423016,2.7424889503359644,2.877374545511372,72.69818550745246
1.9476439790575915,0.0,FOLLOWER,0.4268856900098536,0.12477327560966688,0.1672651094333272,0.10549449559362002,0.126876357801483,0.17656994991878605,0.10912568943274847,0.12635995687341564,0.18340390275875268,0.10930187564101211,0.12527654206478406,0.18084702396742539,0.10808624310325866,-0.0429425502928342,0.6744140036030231,-0.37536110347236795,0.8572046954278952,2.657321444303592,-0.031310673027891145,35.051307777545766
2.0104712041884816,0.0,FOLLOWER,0.44180638887192936,0.12434606074920025,0.1878489463956606,0.10582177876653914,0.12629366623227187,0.19757297833252352,0.10864509728731277,0.12573952965111757,0.2047486158003435,0.1076898332097215,0.12528809506418878,0.20209384923541432,0.1078313051263415,-0.1395721973375709,1.050288364235283,-0.3396696505079282,-0.21720635106991593,2.325661284148156,-1.259929447096897,10.764557016960271
2.0732984293193715,0.0,FOLLOWER,0.4472852384511525,0.1233148699310734,0.20827062548074957,0.10769644409280149,0.12499826729247734,0.21844144213585737,0.11013747204757,0.12404196096436973,0.2262752898891602,0.10875431481204174,0.12487995979068546,0.22405181334396726,0.10803914630359486,-0.29598376996730624,0.9265164368002871,-0.020229155031000617,-2.062681756362778,2.2133398608530346,1.776050877032726,39.718292520923654
2.136125654450262,0.0,FOLLOWER,0.44059658317358824,0.12199684427360512,0.2288213023785895,0.1112060440296123,0.12328325195084078,0.23943880634187842,0.11373814021785916,0.12159474612269683,0.24749041896949714,0.11314997225296804,0.12361474078913545,0.24531028785379633,0.11077650650146532,-0.43246732756205136,0.7154233551933356,0.47503465890261637,-2.7931981750016073,2.4222662601743825,3.0602131446080487,17.76662371940624
2.1989528795811517,0.0,FOLLOWER,0.42339411446100655,0.12075223775575485,0.24813187505622097,0.11552860684841312,0.12160551511388316,0.2591458670843171,0.11842734964049628,0.11913900254742972,0.266674869884307,0.11954478202888262,0.12156210818569126,0.26451949497875604,0.11689804152314799,-0.42937545500709096,0.42323808036369703,0.7128150520421699,-2.623171899504571,2.717002848291671,2.429491015450153,17.054941710022653
2.2617801047120416,0.0,FOLLOWER,0.40007090422020397,0.11997876769577108,0.26531083093200775,0.11954215228204966,0.1204807550903586,0.27660650193642833,0.12276081758656734,0.11765069981389482,0.28286376793772355,0.12525159432363073,0.12009888329285942,0.2806075093645852,0.12284332278725099,-0.23750107348802646,0.11870039298775559,0.3966166138352503,-2.5616258741252946,3.0665961354844447,2.4455299925028977,29.69379771185589
2.324607329842932,0.0,FOLLOWER,0.3757026700819778,0.11966033891218475,0.28247154022604326,0.12175301418298744,0.11997278627959104,0.293945464213744,0.1248668478576043,0.11736756411856221,0.2989508104227704,0.12732311705739463,0.11949079358895223,0.2962602822694142,0.1250360186438874,-0.06578165710120071,0.2796046292187132,-0.1635462906395331,-1.7496885338351584,3.107218520780053,2.7741136735066414,69.20419312145853
2.387434554973822,0.0,FOLLOWER,0.35486827659100467,0.11958668509478672,0.3013029280361941,0.12240294447025594,0.11982344326175129,0.31294268734767794,0.12500665427460303,0.11781326137045205,0.3177458693075606,0.12625264221019852,0.11924039792911931,0.3148447756090181,0.12513026511359407,0.01438372587517292,0.7563968650169811,-0.3949611260447162,-0.7507706495378049,2.697542062383315,-0.12335931128805577,29.671323490550908
2.4502617801047117,0.0,FOLLOWER,0.35718927597801164,0.11953846719473109,0.3198757112214249,0.12210570673969148,0.11978725651788028,0.3316869359072502,0.12399200569946629,0.11845552432730475,0.33703325324237154,0.12368424055920034,0.1191703871481035,0.33453968966751163,0.12452364566373827,0.04471038984176709,0.7546403418610209,-0.4536837560853879,-0.09001247185618344,2.4406867856952346,-2.439156232323546,14.64074198781199
2.513089005235602,0.0,FOLLOWER,0.3674256596931199,0.11954250321662874,0.34226464723071426,0.12173861523057378,0.11973586590510646,0.35433953269665125,0.1229444636288424,0.11899871248138842,0.36085635691354734,0.12132267543636596,0.11919567545696083,0.35812227719419776,0.12327639003715588,0.055817410278784924,1.1587436344803943,-0.4177545649746747,0.221521683244278,2.1820792231517965,-2.6366388249809525,30.53582611220264
2.575916230366492,0.0,FOLLOWER,0.37779481678698745,0.11960466940083583,0.3687405779336868,0.12143339505316776,0.11964947984902366,0.3812394044433242,0.12209773973310506,0.11937028522851467,0.38977012696537505,0.11973485264602858,0.11926463535341122,0.387213999203128,0.12204270832021384,0.06134909158125035,1.5927451109233575,-0.2764492475982171,0.3270607411589194,1.7043302610343647,-2.5216658098520357,46.13247872820665
2.638743455497382,0.0,FOLLOWER,0.3879538137392559,0.11977439664728397,0.3984187847335564,0.12114244200133786,0.11959753074328563,0.4114875706578987,0.12141188652125698,0.11966257167424295,0.42231824516651884,0.1189399754191276,0.11936495737708068,0.4201815495220813,0.12123965845016454,0.07646419408091146,1.6807178295642626,-0.1350399478313967,0.4353322019430067,1.4808684317450418,-2.1986044772069286,51.55605189761437
2.701570680628272,0.0,FOLLOWER,0.3971007356798335,0.12038615558064603,0.43017220074333296,0.12085184972086245,0.11995406762127975,0.4438812798529257,0.1208354954283223,0.12037094158074375,0.4564238215170155,0.11867971410986934,0.11961048794531078,0.4546044889547479,0.12072020335000738,0.1531797305348019,1.4985976831877468,-0.05817130939531415,1.1894293640991784,1.6121704980655802,-1.7529243741017937,47.71408606973389
2.764397905759162,0.0,FOLLOWER,0.4046585691030426,0.12195873934502002,0.4607833792306505,0.12102302966071578,0.12129596064228089,0.47507431435634584,0.12087405082136059,0.12232002311292105,0.4878738059866154,0.1192887398592071,0.1204747678133083,0.4863571938955602,0.12053080533675603,0.35223770995638715,0.9268335413853857,0.04542394660625934,2.7123483702125712,2.129476270612736,-0.4756419460272222,32.70198301945738
2.827225130890052,0.0,FOLLOWER,0.4103665348747574,0.12416058242320784,0.4852846743680118,0.12137150607908273,0.1233819826114039,0.4999149360789057,0.12118374948759351,0.1253893678200589,0.5105709832538788,0.12031187587864997,0.12292354475016848,0.5092484827232211,0.12059189203374333,0.5528721914849294,-0.16087792913225818,0.12610511134900498,2.6104758004280573,3.158149991536137,0.6049053105467539,65.52472527996527
