time_s,t_fitts,mode,max_probs,x_h_X,x_h_Y,x_h_Z,x_ref_X,x_ref_Y,x_ref_Z,x_d_X,x_d_Y,x_d_Z,x_r_X,x_r_Y,x_r_Z,F_h_X,F_h_Y,F_h_Z,F_r_X,F_r_Y,F_r_Z,theta_deg
0.0,0.0,FOLLOWER,0.3333333333333333,0.12369381599852425,-1.4499407701339372e-05,3.160002812089307e-08,0.12369381599852425,-1.4499407701339372e-05,3.160002812089307e-08,0.12369381599852425,-1.4499407701339372e-05,3.160002812089307e-08,0.12369381599852425,-1.4499407701339372e-05,3.160002812089307e-08,0.0,0.0,0.0,0.0,0.0,0.0,90.0
0.06282722513089005,0.0,FOLLOWER,0.35175939383308735,0.12369342006310294,0.0001444371295524053,0.008479529000003726,0.13593891373301975,0.003644779724684133,0.013644342142762486,0.13593883481750918,0.00367645801692583,0.015334425501444772,0.13256289115962472,0.0015431391205576314,0.012118073549051098,-5.9390313196516775e-05,0.023840480588061697,1.2719246099963408,3.5624945541696666,3.395753438857106,2.6575649412941904,60.89597839457626
0.1256544502617801,0.0,FOLLOWER,0.3613556627701516,0.12370995691859932,0.00033813803895068863,0.016959058999996272,0.13474629607791572,0.003771148696357196,0.02329177062438846,0.1329816468100154,0.0035850394272090155,0.027141064020285224,0.13340032259826975,0.0020354887889463638,0.025238327288683287,-1.3279401361538101,-0.18075016224104143,0.7261478176417762,-2.4325765264937638,1.0968324438112773,2.0297597249520933,28.147969422848767
0.18848167539267013,0.0,FOLLOWER,0.36861828173082056,0.12370465083938989,0.0005422909110491784,0.02543858800000373,0.13362085323299613,0.003947329592990156,0.03279459302453652,0.12867680175160215,0.0032884026016919365,0.03707336709059304,0.13009257701099952,0.0021817529072101468,0.03485790714389664,-1.4543507638319797,-0.22397968168457782,0.030039106698066635,-1.7496134456716181,0.677960594365162,2.792706383580899,59.991482702975205
0.2513089005235602,0.0,FOLLOWER,0.3714787301193934,0.12365624681914687,0.0007225744966447078,0.03391811799999627,0.13258225961767522,0.004147649359118266,0.041975359662304264,0.1252949130126719,0.0030169560294068523,0.04527987886531598,0.1268694757785877,0.0022583361838844486,0.04261305438641557,-0.9654495287778974,-0.21887676158481587,-0.1409683715850551,-1.7666798616976669,0.4811360336003509,3.2142051418865143,71.93157741393992
0.31413612565445026,0.0,FOLLOWER,0.3591792276458136,0.12355931186587238,0.0007677892234000126,0.04239764700000372,0.13164200549583804,0.00427472359925285,0.050825176419978,0.12379940828875925,0.002773630953595483,0.05297006649770868,0.1255665972704695,0.0022849857956152124,0.05002017273692161,-0.4965245869072987,-0.2235820440726654,-0.032311107961777163,-1.8375848583262708,0.2861632970602272,3.258750199097165,68.71065784918167
0.37696335078534027,0.0,FOLLOWER,0.3722540123033783,0.12315804606287777,0.0008729510870156353,0.050877176999996276,0.1305531909025353,0.00454321269624991,0.059467842762377855,0.12336150393390943,0.0027928175066364975,0.06096037061046536,0.1250257465127534,0.0023311591134606226,0.057950343624336334,-0.3612826811387616,-0.21180520628993654,0.12855063946120016,-1.3993770134323016,0.482224141721797,3.1043366633012517,57.81526526709426
0.43979057591623033,0.0,FOLLOWER,0.40202739929282344,0.12223697538402716,0.0012698027162068195,0.05935670600000373,0.12909156773038813,0.005198234557096226,0.06801353891867426,0.1227890059657518,0.0033670936862053792,0.06938616478173747,0.12448293375315196,0.002514454421892632,0.06644407038508653,-0.41831566930893505,-0.15920345958807045,0.21095435635010915,-1.7705883267460094,1.2663725491049702,2.9538259679550065,50.20031638422475
0.5026178010471204,0.0,FOLLOWER,0.43880229898596695,0.12088227526650802,0.0023955188763053054,0.0678362133486429,0.12729463187579607,0.006671834250652764,0.07652082213878345,0.12154389099024533,0.005057916477158227,0.0780175922718243,0.12359213707106877,0.0031624171728367578,0.07515421806163547,-0.540098772996591,-0.017840331838099015,0.20882144453345589,-2.4029616937778115,2.8284487708315944,2.8945679774939346,47.22423947901229
0.5654450261780104,0.0,FOLLOWER,0.473427027831842,0.11906241260665842,0.0045613974749339125,0.07023752153645463,0.12575526044152077,0.009219118968821771,0.07794789287986482,0.12005150161121457,0.008282391032898018,0.07835136393041452,0.12228599502289278,0.005527309775399996,0.07687606641211471,-0.6794586696615513,0.2098470453145732,-0.7375044787771262,-2.4002022948342963,3.0294647315712235,0.9973090407559211,68.01358280003917
0.6282722513089005,0.0,FOLLOWER,0.5022360457575437,0.11713700129735756,0.007391400437916274,0.0738561124196425,0.12398359614482932,0.012497222856650225,0.08078233883560904,0.1179315960159654,0.012506870115573391,0.07955743074479832,0.12025319562556097,0.009623844597281292,0.07737559249846396,-0.7723490588302829,0.2796135993774416,-0.4529930988708311,-2.2979810215316205,2.763890503847036,2.9385902532764057,73.77971666467492
0.6910994764397905,0.0,FOLLOWER,0.5174670537532351,0.11555971969277222,0.011143934275296976,0.07892901103669553,0.1223357784164219,0.01670722961624782,0.08541946297685715,0.11591142181808525,0.017523714821109163,0.08392493401879877,0.11816974404842723,0.01464251458944948,0.08078846975998216,-0.7040213899183128,0.2280134517023526,0.2330127807347357,-2.263636271457494,2.7401348060108046,3.2842966566097536,37.373557991355874
0.7539267015706805,0.0,FOLLOWER,0.5019392790100754,0.1141683365815548,0.016848713034324857,0.08696348533575507,0.12047747038591514,0.022899317898635196,0.09371706126476272,0.11395149310021438,0.024399837389620378,0.09390229805877467,0.11626459541894578,0.02140266524346975,0.09060949226005237,-0.6002111200308642,0.3309297667313066,0.9262523363659361,-2.355018161009772,2.7080232402737527,2.3974061805273355,24.3612152194358
0.8167539267015707,0.0,FOLLOWER,0.47931627174091634,0.11293300729524935,0.02470941486074344,0.09857646060100562,0.11836263560905035,0.03130253491837531,0.10635804459066207,0.1120558037704995,0.03361034195396237,0.10935593883071783,0.11446268577348188,0.03062211289493073,0.10640331017370619,-0.49973821855446365,0.49601244259105376,1.1950452511429885,-2.4703111188049385,2.5741288401958653,1.8463528504056157,32.145911525449556
0.8795811518324607,0.0,FOLLOWER,0.4635493610115381,0.11177690472854515,0.03441112008556491,0.11276576289068795,0.11611722468118621,0.04160074224160204,0.12201226676556146,0.11028678763133164,0.044811513189877694,0.1274385364323064,0.11278186029631192,0.04195577648927566,0.12492178193881115,-0.40286715674051,0.5683510785951273,0.9543679075472634,-2.5779038174547746,2.4781537891597947,1.8868219977457552,27.233507398281695
0.9424083769633508,0.0,FOLLOWER,0.45071419372955696,0.1105479609453453,0.04467245916634647,0.12853576590820576,0.11380437767575219,0.052493121162830114,0.1393354150246729,0.1085917756465709,0.05628482913092738,0.1457982442580274,0.11117225178429295,0.05363750539358673,0.14341802361547218,-0.33508490264499213,0.40750240156062106,0.5420975954091911,-2.6668117545668286,2.5768931096605194,2.330870472633139,14.535054915098932
1.0052356020942408,0.0,FOLLOWER,0.4430556374531652,0.10930435019062168,0.05283172837744437,0.1442811380346108,0.11171739991348462,0.06125532406071965,0.1563127816591106,0.10715854734435701,0.06457083569181601,0.16229263629911883,0.10976147036424383,0.06213740479896799,0.15988713901961776,-0.2801852390506905,-0.12086655242135383,0.12946716287079163,-2.688160856769589,3.022916176053349,2.8666514521820528,62.4964180629014
1.068062827225131,0.0,FOLLOWER,0.45328852925560503,0.10784355048216145,0.05814055464186759,0.15869410984477966,0.10976219852333242,0.06708988203765276,0.17136280699064105,0.10576145617202638,0.06864747449416583,0.17577389549832656,0.1083980791519977,0.06600978805217668,0.17323082786071914,-0.2876879823123575,-0.5995275235650598,-0.17895437622571508,-2.7069594083212776,3.6082370807487663,3.3184310853427927,120.86452616601541
1.1308900523560208,0.0,FOLLOWER,0.4576019872662119,0.10570711689809491,0.061474905895046526,0.17279708831203408,0.10735138774485022,0.07090759850309591,0.18573702660230795,0.10359945458767035,0.07021310119719523,0.18850314516958314,0.10633221363476392,0.06722028091304559,0.18557895529676996,-0.4036443380854189,-0.680232323569523,-0.06506093230275872,-2.6984535120595563,3.5954158630313167,3.4154387110614843,110.63030519909823
1.193717277486911,0.0,FOLLOWER,0.44836047847394495,0.1027383204980454,0.06397607486871099,0.1869837923831945,0.10422631338813024,0.07392021316029818,0.20001215499953984,0.10030257596544556,0.07151395808637336,0.20193450423317516,0.10302554066321305,0.06826814625877783,0.19889028682657045,-0.5390839705077768,-0.4866309066501907,0.2107255629636831,-2.545635718098641,3.616522735200358,3.1618412222710615,86.11311287232715
1.256544502617801,0.0,FOLLOWER,0.43147983529347445,0.09882981590427417,0.06644201507585118,0.20019997272339124,0.10028011058997785,0.07695170373270799,0.21307904937372424,0.0958677029348838,0.07380780705712933,0.2147845278447477,0.09850167169183317,0.07035745370719451,0.21197867938251494,-0.6293587138408323,-0.2739196774389982,0.19645288452311838,-2.4140155933667167,3.519003692053899,3.0020394637959993,72.09687354117679
1.319371727748691,0.0,FOLLOWER,0.41070845280830753,0.09489562225980436,0.07000166075980088,0.21334192650046235,0.09629430880050784,0.08112636072721269,0.22602876240264091,0.09145086427039487,0.07815555671534134,0.22774021578281195,0.09391999859203742,0.07465933455126729,0.2249125753935417,-0.5409074148043224,-0.053368942109044415,0.20448706769211206,-2.4290608729060232,3.2157967994433863,2.97810194719287,53.00153394825364
